PC1,PC2,dataset
-1.159409161185832,0.23199580175565526,full
0.901669194845274,0.7823209468559463,full
4.075992837824886,-1.0805737643829523,full
-1.6060927290505935,-0.4683040379488334,full
-1.3282545799087617,-0.18621557438534847,full
-0.7445774205642206,0.4239549873860236,full
-0.8534552501195433,-1.6827988117239552,full
-0.3714621590075097,0.8350121516106078,full
-0.5006029858552724,-1.2531769936175114,full
-1.590055762464031,-0.9705616177203915,full
-1.368312416856978,-0.4460848192211924,full
-0.9703079557504788,0.33091257017567266,full
0.4211070820774529,1.391649409161962,full
-1.1611172536469492,0.0007180141115786022,full
1.8215222889116909,1.5364414182683765,full
-0.6565851397561951,0.26363275721000295,full
-1.2877637998900453,-0.3554507531607741,full
-0.9302701460096409,-1.341732861235957,full
-1.4375139097872605,0.13661199527960302,full
-1.5585046166195886,-1.0763176988220762,full
0.3975326757774682,0.8467389269580045,full
-1.0914906069750283,0.4518516143877362,full
2.6178182199944637,-0.32012926602969877,full
-0.7144044882381639,0.3425525647586894,full
-0.8904759277941724,0.7696019859177802,full
6.170874799585148,-0.04139016631192627,full
8.611017338565402,-1.301278706520741,full
-1.6636899060473584,-0.9425374279410327,full
-1.1187700386078272,0.9194138840297229,full
2.3909250281926804,0.26316956325409735,full
-0.06460031044574413,1.3227585840958997,full
-0.8101605972421178,0.7535705687388852,full
-0.759928216770668,0.8413944362669074,full
7.258552672592928,-0.7835415073998587,full
0.07362984643541143,0.8997216245052722,full
-1.7985406923076834,-1.4829671952090675,full
0.26421422937033034,0.64144441766728,full
0.19242545738251512,8.764483484116758,full
-0.23706429956846067,1.6611897033261065,full
1.941544615932777,-0.07953515354542262,full
0.6868347585167273,-1.9839095019790136,full
-0.9316076078982632,1.2142892959150002,full
-1.6598605404845093,-0.5481914155077083,full
2.7678467920522674,-1.331201907023123,full
1.7470100547746519,0.5852039697875662,full
-0.8792906058042605,0.5428843494400518,full
-1.6064224965195897,-1.6878565130154637,full
1.6770506317798473,-0.25010486255847303,full
-0.9966600220529293,-0.05578165707414797,full
-1.1476516080585264,0.4597377707291514,full
-1.3713567138076337,-0.4662626944816601,full
-1.5341434185031988,-0.2622642954099231,full
-1.3943798082748515,-0.16856038196540168,full
3.4407692528952234,1.3014455516117025,full
0.26042701284214786,0.6766350406482503,full
0.4905445212150692,3.4994272353904217,full
-0.7534823919561436,0.34582306413600816,full
-2.079532804747311,-1.5518586439180653,full
-1.5139582618972176,-0.5413743700384179,full
-0.41712168869269467,1.8677792683321233,full
-1.028469197567439,-0.40320756421039206,full
-0.48282248650691884,-0.8899973941558166,full
-0.1472403863055902,-1.181151663353231,full
1.4965186203503167,-0.9470312213300158,full
1.2771232323101265,-0.09126576912498244,full
-0.9865276864506247,-0.6590893909610075,full
-1.383675550689465,-0.2958905200317135,full
-0.12460344707560007,0.9612158793491498,full
0.8997447762074817,-3.1861463772994156,full
3.080949226845355,0.41818431926687866,full
-0.8585532353155746,-0.00866700894199016,full
-0.28059515357862613,1.028325601282226,full
-1.515326202402284,-0.8847284984978584,full
-1.4656442565420187,0.2545111141007352,full
-0.5565793881212143,-0.17307625823368394,full
-0.5462160713524149,-0.6416071186409849,full
0.37049329982742857,-1.646884533272727,full
1.1235508221047887,2.655263556017746,full
-0.3928307502486043,0.7055434528108975,full
-0.9796305152445529,-1.634385573117377,full
-0.6911906630392444,1.2663430980192443,full
-1.5336606612767234,-1.1957626107836556,full
0.30889317909306874,-0.4222691775485607,full
0.15578224465252455,0.7293615011078146,full
0.7011945262267373,-1.4312361845641361,full
-0.5918800291276101,1.2445072442537743,full
2.797073658548493,0.2597214481879217,full
-0.3464542790539857,0.857169704792145,full
-0.8619721395838329,-0.18981857009431582,full
1.5594066883689124,-0.430218572451755,full
0.5393333683314332,0.22431715829854948,full
-1.098284214003225,-0.5155487112685967,full
-0.8667526750289876,0.5173791284915298,full
-0.281972955186788,-0.44901628534436333,full
2.8276087255821354,0.12375050937298726,full
-0.7244973663402225,-0.6659722735185168,full
-1.9668010157448335,-1.3894839486456971,full
-0.2342106301842436,-0.06670615965893918,full
9.122977331814518,0.014141381138005952,full
-1.5180835842565261,0.04701152935138609,full
-0.6424252344521747,1.2162205996315933,full
-0.5741923484107545,0.4149305492597775,full
-0.8942565756402293,2.022967067445719,full
2.333728604014391,-0.774294453449219,full
-1.015399529055549,0.1045754035539812,full
-1.1071720109803482,-0.7438814271317565,full
0.9721328584287582,0.40001873585570225,full
-1.524915735764785,-1.0187202243479576,full
-0.33323645857973877,-0.6498765434563214,full
1.9593334852525681,-0.6792184460786252,full
-1.3156256696164468,-0.4540354428095861,full
0.9980675004083565,-0.06250165412320166,full
-0.2012489398877415,3.3487757598896235,full
-0.7008576104486454,-1.0013597367107072,full
-1.2779486257152974,-0.2736134283413263,full
-0.8900954553002155,-0.9674703017909775,full
6.57314676264542,-1.932974763553649,full
-1.5397952945862818,-0.8332623980984842,full
-0.4978555465255464,-0.47991665607421263,full
-0.4247694131372959,-0.6626104188416804,full
0.5567156904161351,-1.254290371671805,full
0.010792442642930196,0.6019620998512748,full
-1.4395177040514544,-1.6099923373151444,full
-1.6217293366859784,-1.0448260757030632,full
1.2795465681959348,2.321579251799279,full
-0.6240919973257149,0.18411438926918214,full
-0.3087965736122428,0.8509417022511317,full
-0.8733205825560986,0.6805469483890184,full
0.8190293625505822,-0.4058821901746399,full
4.3993109267046915,1.2143664299073245,full
-1.2339163138077462,-0.24160190193637365,full
5.06908658809952,-1.3831410456263922,full
-1.0002272092212816,0.0010208350156960338,full
-0.862357193828063,0.0803232533114976,full
-1.4257333297096004,-0.2311210165622818,full
-0.5242752089289681,0.3377065816873721,full
-1.1729588384649863,0.3755430481075885,full
-1.1120689742853735,-0.1371288245703105,full
1.610770364601407,-0.5364926386755325,full
-0.7021696686099219,0.40356411671300507,full
-1.034526640639184,1.0870415480995583,full
8.150313615378284,-1.4412988897860295,full
2.2115476117773367,-1.3132782498373328,full
-0.7814869554852732,-0.09010930794060448,full
-0.2486822772693098,-0.5078999012600406,full
9.85029887053733,2.2285362101054083,full
-0.8036697973547925,-0.009170710610322996,full
-1.2711667979849888,0.5622637759623758,full
-1.3987937704961677,0.3572578763366914,full
0.7365475536593988,0.3816967351398231,full
7.152249350819121,-1.1330916514567608,full
-1.4931948959543762,-0.6136060752926895,full
-0.5568771577245456,1.559006676775313,full
-1.4233497123151695,-0.8865419265298248,full
1.5109637325399534,1.38607716710813,full
-0.5992555889691752,1.2218526255690458,full
-1.2744199305853614,0.627949739655708,full
-0.6874657751182104,0.21321549901967016,full
-0.7861517271622496,0.7337323255768197,full
-0.2412128539055915,-0.2426120704209338,full
-1.4991225930243273,0.006335834208662758,full
-1.6469865146217417,-0.9815477167259673,full
0.323572258867641,1.634085615983827,full
-0.6005251828746303,1.0152134804403035,full
6.64113842381555,1.2065540135214483,full
0.4836514693220072,2.017029417783308,full
7.733977183591897,1.2773901317817014,full
0.19054855890965686,0.3899826501005266,full
-0.27289436118883953,1.2328016943131335,full
0.23202036301825366,0.01009106377394545,full
-0.635608854990902,0.22426031492874957,full
-1.2306690691530466,-0.10954169841934537,full
-0.10140612745819025,2.8446979099336414,full
0.9415007162156883,2.0336619015418917,full
3.6101832877217843,-1.479835869235321,full
0.7976046482018502,0.0859693786618475,full
-0.5096769377705764,0.2824192423595253,full
-0.7320512349024791,-0.0629348597013314,full
-0.3782721299321287,-3.27469029244488,full
4.278590417091601,0.5613525112193788,full
-0.46862091638395387,-0.01625595164647386,full
-0.9338323684125788,0.051743706856826145,full
-1.294189763512845,0.719476633584423,full
-1.5364707459369693,-0.26558479556429787,full
-1.5331764952620421,-0.20932040742175248,full
-0.04676828049676146,-0.8990893273738251,full
-1.9890496694546416,-0.8138594469125493,full
-1.4308515638526746,-1.2024752652784592,full
-0.8967455255856499,0.7873830998988192,full
0.6460304362915489,-0.3723988400647271,full
-0.8000326246682453,-1.150532191461502,full
-1.5265126544027046,-1.1788774185296216,full
-0.39447996876038083,0.5377978050440911,full
-1.2577281241489449,-0.18401648345750202,full
-1.6898476306877253,-0.4789614028406316,full
-0.6083395257202008,0.15908191890215928,full
-0.7150903856636122,0.5856331990771388,full
-0.7506459167511277,-0.2239390238133992,full
-1.0698811316091887,-0.06451790433243822,full
-0.5025888301368974,0.21233775007383013,full
-0.9880660012739433,-1.3490753056729163,full
-1.3270862684708111,-0.23933982956863953,full
-1.462614419849443,0.003415622707801929,full
0.14437619206953484,1.5711495320847377,full
-1.5673465745876523,-0.7830398148811744,full
-0.9386239890198609,0.46960894491821786,full
-1.6765318727073624,-0.32813037371598147,full
-2.1009720163611267,-0.7953894494798063,full
-0.41978991534263704,-0.02927936579349082,full
-1.5297124720697597,-0.8279534106376983,full
1.465472264157578,-1.8609697381977468,full
-2.180558129240814,-1.8858298780822973,full
-1.2004336355922944,-0.24956234585576634,full
-0.8721319359774333,-0.15676529508337175,full
1.624499968116415,-0.4533159576900242,full
7.981662289855508,3.1193024935345375,full
10.826246783571236,-1.0978109041089756,full
-1.5092617833468391,-0.5301123013279063,full
-0.08493642395755696,0.41758785982070845,full
0.963815121252674,-1.7503583797285511,full
2.5627357460670597,-0.1670071356119129,full
-1.1184823686130967,0.4367873181400306,full
-0.6944356252854856,0.9906648264188973,full
-0.3382843176543762,-1.0426719212386637,full
-1.7309768222549922,-1.6583912238885636,full
-0.32600279548160166,1.1029410784709994,full
-1.0969331889415461,0.19758270628522362,full
-1.1441123310551442,-0.6330498023368315,full
-0.19911881312905388,-0.9116257418657695,full
0.8243354150784553,-0.24644647950580056,full
5.070856628197282,-2.8671629059944257,full
-1.6068381123018909,-0.508166867130422,full
-0.6017005228810756,0.10016447448800499,full
-1.5181052213592023,-0.5976478957461978,full
-1.1816305771356554,-0.3521217243505592,full
8.187187470185002,-0.36168340116596,full
-2.1697123330467187,-1.3131551315264145,full
-0.07165595911681076,-1.5065109126726612,full
-1.6978671809715473,-0.5673452308562082,full
-0.13478269567356485,0.27437145258684925,full
-0.5698187630825385,0.049991830266224696,full
-1.4893244390124325,-0.07962097831267866,full
-0.9109059633331736,0.65852626452629,full
-0.6142291474572452,0.06302316049588617,full
2.891410517317519,-2.4854539987893185,full
3.5365983365938467,0.10996785404439299,full
-0.33837560145958534,-0.18846271556222194,full
0.059279889566483564,1.9597023194047973,full
0.41536331410283095,-0.05243545054671278,full
-0.9018513072138123,1.329558069344909,full
-0.5631025517179867,0.5036438788771654,full
-0.5651353390715993,3.8633330204059844,full
-0.51828018406092,0.35427524105583047,full
-1.6535319574991743,-0.862754384596595,full
-1.5422649735498852,0.13148462839631628,full
-1.041516782726571,0.3675359412502558,full
-0.9746418515537425,-2.2037298578852833,full
-0.3362320479137114,1.0264095182294062,full
-1.2405033119731528,0.45463493184132503,full
-0.40252083841527436,0.4223753205259914,full
1.8053147595070838,1.0324455177259177,full
-1.329498188489832,-0.6352337878335773,full
-1.0475633259068002,-0.7875975736523572,full
-1.3559902090421343,-0.3047479064433561,full
0.44842655687972216,0.24827107586933453,full
-1.9434267815655906,-0.520135115073898,full
5.122445071290854,-0.5769653617256391,full
-1.642661621022187,-1.4395146131765584,full
1.0549076589356596,1.4035805332764393,full
-0.8614713294559616,0.45250445232474745,full
3.3254803104697896,-3.458172824600176,full
0.3950370577360645,-0.4079716984768575,full
1.3899664212615888,1.7457676056391807,full
-1.8722159367132634,-1.249051825837152,full
-0.3505301988248493,0.08061374873281593,full
-0.6756332969938303,-1.768976251642109,full
0.5550142863899161,-0.4427761263194215,full
-1.8650861572088797,-1.359685346865535,full
-1.4493136048573814,-0.8090408935216444,full
-0.14662559964815894,2.01326658335728,full
2.9093966284190182,4.687199960781734,full
-1.5262356896763025,0.4683696031857128,full
0.5485353313989375,0.5706960158113712,full
-0.2576983514479963,-0.784000492089162,full
-1.5578164403216583,-0.7919231869850966,full
1.228356883849374,0.10250782364432015,full
-0.2871848387949579,2.3181837829307543,full
-1.483442589526064,-0.9323888974051265,full
-1.2659435332053088,0.1748625967998096,full
1.0022545866381478,-2.323731237010853,full
-0.5723148122712399,0.3191559143431894,full
-0.21874134362144984,2.171124779821601,full
-0.2610111381805656,-0.2466681891726202,full
-0.7974556512118522,0.09511241117418591,full
2.7065832406645542,-0.3087883749486133,full
-0.9857029342741712,0.5977075733263846,full
2.1861900998283024,-0.3268699525582984,full
-1.2594702682588002,0.33217143843931934,full
-0.5622526485615287,-1.836306188930358,full
-0.8106420151357213,0.09735401802847593,full
-1.5150201253066267,-0.41834639072128477,full
-0.2877268728892532,0.5047734903104724,full
-0.21000284492895904,-0.6829065060868049,full
-1.7295006352967017,-0.309354920250643,full
-0.9201314287690806,0.27059068475113085,full
-1.2859775083674918,0.25004861426478314,full
-2.0339096995418693,-1.317965514931127,full
8.30423153241712,-0.6707580658351465,full
0.3846770264699728,2.1744363631533963,full
0.28373350204174097,-1.6317764270695159,full
13.352292256534241,1.9144731939778987,full
-1.322433662032202,0.07023008769247281,full
-1.3109345576113451,-0.5530446193209204,full
-1.0351839593920333,0.19679834234726204,full
-0.4662551100367279,-0.5940794331985989,full
-0.9736305894698665,-0.15842348608461082,full
3.2127332696124564,-1.580204677488938,full
-1.4021684775527383,0.21320979155678374,full
-0.422565802235838,0.22576685549860642,full
0.24407044175724843,-0.07515873992187942,full
-1.052625215090374,0.4305686410688206,full
-1.6700684169272826,-0.35822268715483296,full
-0.9745678295201413,-0.472673207580892,full
-1.0201516754299804,-0.5565496080377695,full
-0.7723916909823881,-1.409349518690315,full
-0.7201298993841788,-0.4924644010371166,full
-2.193967117709116,-1.5470574797227932,full
-0.37432117278119076,0.07580284766022743,full
0.7668838482903574,0.3182382713038256,full
-0.6287135901957475,0.3301357176708855,full
2.062336265017172,-2.9342863013873286,full
-0.09123517189896668,0.6931398827334521,full
-0.004415007877345167,0.0919271299957089,full
1.4914658411381598,0.8955160039420982,full
-0.14759901609998644,1.4555209346379436,full
-1.3623768557458635,-0.357621007411058,full
-1.4049284535469602,-0.7083182708110084,full
-2.1069100360540136,-1.2705289738011294,full
-1.5223561799041414,-0.2794622828551151,full
0.1445948343455322,-0.10877972360856158,full
-1.870995667330341,-1.3477762023587943,full
9.425751911233595,-0.7107150875426197,full
-1.2097240364284176,-0.056455196814487504,full
-1.1113627721878598,0.06676075060534961,full
-1.4339713532319318,-0.5496158476476581,full
0.6716136184041532,0.5095307986485487,full
-0.9907414431207788,-0.9843478491538399,full
-0.9582587546994911,0.5791979442081814,full
